STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,FREQ,Frequency,INDICATOR,Indicator,GEO_PICT,Pacific Island Countries and territories,SEX,Sex,AGE,Age,URBANIZATION,Urbanization,INCOME,Income,EDUCATION,Education level,OCCUPATION,Occupation,COMPOSITE_BREAKDOWN,Composite breakdown,DISABILITY,Disability,TIME_PERIOD,Time,OBS_VALUE,Observation value,UNIT_MEASURE,Unit of measure,REPORTING_TYPE,Reporting type,NATURE,Nature,DATA_SOURCE,Data source,OBS_STATUS,Observation Status,OBS_COMMENT,Comment
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2006,,17.8,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2009, Ordre national des Medecins, des Chirurgiens-Dentistes, Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2007,,17.8,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2010, Ordre national des Medecins, des Chirurgiens-Dentistes, Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2008,,17.6,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2011, Ordre national des Medecins, des Chirurgiens-Dentistes, Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2009,,17.9,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2012, Ordre national des Medecins, des Chirurgiens-Dentistes, Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2010,,17.8,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2013, Ordre national des Medecins, des Chirurgiens-Dentistes, Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2011,,19.3,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2014, Ordre national des Medecins, des Chirurgiens-Dentistes, Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2012,,19.4,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2015, Conseil de l'ordre des medecins, pharmaciens et chirurgiens dentistes - Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2013,,18.7,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2016, Conseil de l'ordre des medecins, pharmaciens et chirurgiens dentistes - Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2014,,19.2,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2017, Conseil de l'ordre des medecins, pharmaciens et chirurgiens dentistes - Direction de la Sante",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2022,,24.04,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"Polynesie Francaise, ISPF, PolyBref 2022, Agence de regulation de l'action sanitaire et sociale",,A,Normal value,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,PF,French Polynesia,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2023,,22,,PER_10000_POP,"per 10,000 population",N,National,C,Country Data,"French Polynesia Government, preliminary 2023 Sustainable Development Goals in French Polynesia, 2024.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2002,,6.25,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2003,,10.31,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2008,,9.71,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2009,,11.43,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2014,,9.09,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,TV,Tuvalu,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,221,Medical Doctors,_Z,Not applicable,_T,No breakdown by disability,2020,,13.46,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,222,Nursing and Midwifery Professionals,_Z,Not applicable,_T,No breakdown by disability,2007,,36.15,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,222,Nursing and Midwifery Professionals,_Z,Not applicable,_T,No breakdown by disability,2010,,24.42,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,222,Nursing and Midwifery Professionals,_Z,Not applicable,_T,No breakdown by disability,2011,,37.57,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,222,Nursing and Midwifery Professionals,_Z,Not applicable,_T,No breakdown by disability,2012,,36.38,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,222,Nursing and Midwifery Professionals,_Z,Not applicable,_T,No breakdown by disability,2017,,3.9,,PER_1000_POP,"per 1,000 population",N,National,C,Country Data,"Global Health Workforce Statistics database, Global Health Observatory, WHO",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_MED_DEN,Health worker density,MH,Marshall Islands,_T,Total,_T,All ages,_T,National,_T,Total,_T,All education levels,222,Nursing and Midwifery Professionals,_Z,Not applicable,_T,No breakdown by disability,2018,,43.05,,PER_10000_POP,"per 10,000 population",G,Global,_X,Not Available,,,,,"NHWA data portal, December 2024 update https://apps.who.int/nhwaportal/",
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2000,,60,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2001,,70,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2002,,89,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2003,,63,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2004,,62,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2005,,57,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2006,,58,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2007,,53,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2008,,50,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2009,,46,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2010,,46,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2011,,46,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2012,,42,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2013,,66,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
DATAFLOW,SPC:DF_BP50_2(1.0),Blue Pacific 2050: People-Centered Development (Thematic Area 2),I,A,Annual,SH_STA_MORT,Maternal mortality ratio,FM,Micronesia (Federated States of),F,Female,_T,All ages,_T,National,_T,Total,_T,All education levels,_T,All occupations,_Z,Not applicable,_T,No breakdown by disability,2014,,61,,PER_100000_LIVE_BIRTHS,"per 100,000 live births",G,Global,E,Estimated,"Estimates by WHO, UNICEF, UNFPA, World Bank Group and UNDESA/Population Division. Geneva: World Health Organization; 2023.",,,,,
